ID,Name,Description,Type1,Type2
001,Bulbasaur,Bulbasaur,Grass,Poison
002,Ivysaur,Ivysaur,Grass,Poison
003,Venusaur,Venusaur,Grass,Poison
004,Charmander,Charmander,Fire,
005,Charmeleon,Charmeleon,Fire,
006,Charizard,Charizard,Fire,Flying
007,Squirtle,Squirtle,Water,
008,Wartortle,Wartortle,Water,
009,Blastoise,Blastoise,Water,
010,Caterpie,Caterpie,Bug,
011,Metapod,Metapod,Bug,
012,Butterfree,Butterfree,Bug,Flying
013,Weedle,Weedle,Bug,Poison
014,Kakuna,Kakuna,Bug,Poison
015,Beedrill,Beedrill,Bug,Poison
016,Pidgey,Pidgey,Normal,Flying
017,Pidgeotto,Pidgeotto,Normal,Flying
018,Pidgeot,Pidgeot,Normal,Flying
019,Rattata,Rattata,Normal,
019A,Rattata,Alolan Rattata,Dark,Normal
020,Raticate,Raticate,Normal,
020A,Raticate,Alolan Raticate,Dark,Normal
021,Spearow,Spearow,Normal,Flying
022,Fearow,Fearow,Normal,Flying
023,Ekans,Ekans,Poison,
024,Arbok,Arbok,Poison,
025,Pikachu,Pikachu,Electric,
025Co,Pikachu,Cosplay Pikachu,Electric,
025Ro,Pikachu,Pikachu Rock Star,Electric,
025Be,Pikachu,Pikachu Belle,Electric,
025Po,Pikachu,Pikachu Pop Star,Electric,
025Ph,Pikachu,"Pikachu, Ph. D",Electric,
025Li,Pikachu,Pikachu Libre,Electric,
025O,Pikachu,Pikachu (Original Cap),Electric,
025H,Pikachu,Pikachu (Hoenn Cap),Electric,
025S,Pikachu,Pikachu (Sinnoh Cap),Electric,
025U,Pikachu,Pikachu (Unova Cap),Electric,
025K,Pikachu,Pikachu (Kalos Cap),Electric,
025A,Pikachu,Pikachu (Alola Cap),Electric,
025P,Pikachu,Pikachu (Partner Cap),Electric,
025W,Pikachu,Pikachu (World Cap),Electric,
025Pa,Pikachu,Partner Pikachu,Electric,
026,Raichu,Raichu,Electric,
026A,Raichu,Alolan Raichu,Electric,Psychic
027,Sandshrew,Sandshrew,Ground,
027A,Sandshrew,Alolan Sandshrew,Ice,Steel
028,Sandslash,Sandslash,Ground,
028A,Sandslash,Alolan Sandslash,Ice,Steel
029,Nidoran♀,Nidoran♀,Poison,
030,Nidorina,Nidorina,Poison,
031,Nidoqueen,Nidoqueen,Poison,Ground
032,Nidoran♂,Nidoran♂,Poison,
033,Nidorino,Nidorino,Poison,
034,Nidoking,Nidoking,Poison,Ground
035,Clefairy,Clefairy,Fairy,
036,Clefable,Clefable,Fairy,
037,Vulpix,Vulpix,Fire,
037A,Vulpix,Alolan Vulpix,Ice,
038,Ninetales,Ninetales,Fire,
038A,Ninetales,Alolan Ninetales,Ice,Fairy
039,Jigglypuff,Jigglypuff,Normal,Fairy
040,Wigglytuff,Wigglytuff,Normal,Fairy
041,Zubat,Zubat,Poison,Flying
042,Golbat,Golbat,Poison,Flying
043,Oddish,Oddish,Grass,Poison
044,Gloom,Gloom,Grass,Poison
045,Vileplume,Vileplume,Grass,Poison
046,Paras,Paras,Bug,Grass
047,Parasect,Parasect,Bug,Grass
048,Venonat,Venonat,Bug,Poison
049,Venomoth,Venomoth,Bug,Poison
050,Diglett,Diglett,Ground,
050A,Diglett,Alolan Diglett,Ground,Steel
051,Dugtrio,Dugtrio,Ground,
051A,Dugtrio,Alolan Dugtrio,Ground,Steel
052,Meowth,Meowth,Normal,
052A,Meowth,Alolan Meowth,Dark,
052G,Meowth,Galarian Meowth,Steel,
053,Persian,Persian,Normal,
053A,Persian,Alolan Persian,Dark,
054,Psyduck,Psyduck,Water,
055,Golduck,Golduck,Water,
056,Mankey,Mankey,Fighting,
057,Primeape,Primeape,Fighting,
058,Growlithe,Growlithe,Fire,
059,Arcanine,Arcanine,Fire,
060,Poliwag,Poliwag,Water,
061,Poliwhirl,Poliwhirl,Water,
062,Poliwrath,Poliwrath,Water,Fighting
063,Abra,Abra,Psychic,
064,Kadabra,Kadabra,Psychic,
065,Alakazam,Alakazam,Psychic,
066,Machop,Machop,Fighting,
067,Machoke,Machoke,Fighting,
068,Machamp,Machamp,Fighting,
069,Bellsprout,Bellsprout,Grass,Poison
070,Weepinbell,Weepinbell,Grass,Poison
071,Victreebel,Victreebel,Grass,Poison
072,Tentacool,Tentacool,Water,Poison
073,Tentacruel,Tentacruel,Water,Poison
074,Geodude,Geodude,Rock,Ground
074A,Geodude,Alolan Geodude,Rock,Electric
075,Graveler,Graveler,Rock,Ground
075A,Graveler,Alolan Graveler,Rock,Electric
076,Golem,Golem,Rock,Ground
076A,Golem,Alolan Golem,Rock,Electric
077,Ponyta,Ponyta,Fire,
077G,Ponyta,Galarian Ponyta,Psychic,
078,Rapidash,Rapidash,Fire,
078G,Rapidash,Galarian Rapidash,Psychic,Fairy
079,Slowpoke,Slowpoke,Water,Psychic
079G,Slowpoke,Galarian Slowpoke,Psychic,
080,Slowbro,Slowbro,Water,Psychic
080G,Slowbro,Galarian Slowbro,Poison,Psychic
081,Magnemite,Magnemite,Electric,Steel
082,Magneton,Magneton,Electric,Steel
083,Farfetch'd,Farfetch'd,Normal,Flying
083G,Farfetch'd,Galarian Farfetch'd,Fighting,
084,Doduo,Doduo,Normal,Flying
085,Dodrio,Dodrio,Normal,Flying
086,Seel,Seel,Water,
087,Dewgong,Dewgong,Water,Ice
088,Grimer,Grimer,Poison,
088A,Grimer,Alolan Grimer,Poison,Dark
089,Muk,Muk,Poison,
089A,Muk,Alolan Muk,Poison,Dark
090,Shellder,Shellder,Water,
091,Cloyster,Cloyster,Water,Ice
092,Gastly,Gastly,Ghost,Poison
093,Haunter,Haunter,Ghost,Poison
094,Gengar,Gengar,Ghost,Poison
095,Onix,Onix,Rock,Ground
096,Drowzee,Drowzee,Psychic,
097,Hypno,Hypno,Psychic,
098,Krabby,Krabby,Water,
099,Kingler,Kingler,Water,
100,Voltorb,Voltorb,Electric,
101,Electrode,Electrode,Electric,
102,Exeggcute,Exeggcute,Grass,Psychic
103,Exeggutor,Exeggutor,Grass,Psychic
103A,Exeggutor,Alolan Exeggutor,Grass,Dragon
104,Cubone,Cubone,Ground,
105,Marowak,Marowak,Ground,
105A,Marowak,Alolan Marowak,Fire,Ghost
106,Hitmonlee,Hitmonlee,Fighting,
107,Hitmonchan,Hitmonchan,Fighting,
108,Lickitung,Lickitung,Normal,
109,Koffing,Koffing,Poison,
110,Weezing,Weezing,Poison,
110G,Weezing,Galarian Weezing,Poison,Fairy
111,Rhyhorn,Rhyhorn,Ground,Rock
112,Rhydon,Rhydon,Ground,Rock
113,Chansey,Chansey,Normal,
114,Tangela,Tangela,Grass,
115,Kangaskhan,Kangaskhan,Normal,
116,Horsea,Horsea,Water,
117,Seadra,Seadra,Water,
118,Goldeen,Goldeen,Water,
119,Seaking,Seaking,Water,
120,Staryu,Staryu,Water,
121,Starmie,Starmie,Water,Psychic
122,Mr. Mime,Mr. Mime,Psychic,Fairy
122G,Mr. Mime,Galarian Mr. Mime,Ice,Psychic
123,Scyther,Scyther,Bug,Flying
124,Jynx,Jynx,Ice,Psychic
125,Electabuzz,Electabuzz,Electric,
126,Magmar,Magmar,Fire,
127,Pinsir,Pinsir,Bug,
128,Tauros,Tauros,Normal,
129,Magikarp,Magikarp,Water,
130,Gyarados,Gyarados,Water,Flying
131,Lapras,Lapras,Water,Ice
132,Ditto,Ditto,Normal,
133,Eevee,Eevee,Normal,
133Pa,Eevee,Partner Eevee,Normal,
134,Vaporeon,Vaporeon,Water,
135,Jolteon,Jolteon,Electric,
136,Flareon,Flareon,Fire,
137,Porygon,Porygon,Normal,
138,Omanyte,Omanyte,Rock,Water
139,Omastar,Omastar,Rock,Water
140,Kabuto,Kabuto,Rock,Water
141,Kabutops,Kabutops,Rock,Water
142,Aerodactyl,Aerodactyl,Rock,Flying
143,Snorlax,Snorlax,Normal,
144,Articuno,Articuno,Ice,Flying
145,Zapdos,Zapdos,Electric,Flying
146,Moltres,Moltres,Fire,Flying
147,Dratini,Dratini,Dragon,
148,Dragonair,Dragonair,Dragon,
149,Dragonite,Dragonite,Dragon,Flying
150,Mewtwo,Mewtwo,Psychic,
151,Mew,Mew,Psychic,
152,Chikorita,Chikorita,Grass,
153,Bayleef,Bayleef,Grass,
154,Meganium,Meganium,Grass,
155,Cyndaquil,Cyndaquil,Fire,
156,Quilava,Quilava,Fire,
157,Typhlosion,Typhlosion,Fire,
158,Totodile,Totodile,Water,
159,Croconaw,Croconaw,Water,
160,Feraligatr,Feraligatr,Water,
161,Sentret,Sentret,Normal,
162,Furret,Furret,Normal,
163,Hoothoot,Hoothoot,Normal,Flying
164,Noctowl,Noctowl,Normal,Flying
165,Ledyba,Ledyba,Bug,Flying
166,Ledian,Ledian,Bug,Flying
167,Spinarak,Spinarak,Bug,Poison
168,Ariados,Ariados,Bug,Poison
169,Crobat,Crobat,Poison,Flying
170,Chinchou,Chinchou,Water,Electric
171,Lanturn,Lanturn,Water,Electric
172,Pichu,Pichu,Electric,
173,Cleffa,Cleffa,Fairy,
174,Igglybuff,Igglybuff,Normal,Fairy
175,Togepi,Togepi,Fairy,
176,Togetic,Togetic,Fairy,Flying
177,Natu,Natu,Psychic,Flying
178,Xatu,Xatu,Psychic,Flying
179,Mareep,Mareep,Electric,
180,Flaaffy,Flaaffy,Electric,
181,Ampharos,Ampharos,Electric,
182,Bellossom,Bellossom,Grass,
183,Marill,Marill,Water,Fairy
184,Azumarill,Azumarill,Water,Fairy
185,Sudowoodo,Sudowoodo,Rock,
186,Politoed,Politoed,Water,
187,Hoppip,Hoppip,Grass,Flying
188,Skiploom,Skiploom,Grass,Flying
189,Jumpluff,Jumpluff,Grass,Flying
190,Aipom,Aipom,Normal,
191,Sunkern,Sunkern,Grass,
192,Sunflora,Sunflora,Grass,
193,Yanma,Yanma,Bug,Flying
194,Wooper,Wooper,Water,Ground
195,Quagsire,Quagsire,Water,Ground
196,Espeon,Espeon,Psychic,
197,Umbreon,Umbreon,Dark,
198,Murkrow,Murkrow,Dark,Flying
199,Slowking,Slowking,Water,Psychic
200,Misdreavus,Misdreavus,Ghost,
201,Unown,Unown (A),Psychic,
201B,Unown,Unown (B),Psychic,
201C,Unown,Unown (C),Psychic,
201D,Unown,Unown (D),Psychic,
201E,Unown,Unown (E),Psychic,
201F,Unown,Unown (F),Psychic,
201G,Unown,Unown (G),Psychic,
201H,Unown,Unown (H),Psychic,
201I,Unown,Unown (I),Psychic,
201J,Unown,Unown (J),Psychic,
201K,Unown,Unown (K),Psychic,
201L,Unown,Unown (L),Psychic,
201M,Unown,Unown (M),Psychic,
201N,Unown,Unown (N),Psychic,
201O,Unown,Unown (O),Psychic,
201P,Unown,Unown (P),Psychic,
201Q,Unown,Unown (Q),Psychic,
201R,Unown,Unown (R),Psychic,
201S,Unown,Unown (S),Psychic,
201T,Unown,Unown (T),Psychic,
201U,Unown,Unown (U),Psychic,
201V,Unown,Unown (V),Psychic,
201W,Unown,Unown (W),Psychic,
201X,Unown,Unown (X),Psychic,
201Y,Unown,Unown (Y),Psychic,
201Z,Unown,Unown (Z),Psychic,
201EX,Unown,Unown (!),Psychic,
201QU,Unown,Unown (?),Psychic,
202,Wobbuffet,Wobbuffet,Psychic,
203,Girafarig,Girafarig,Normal,Psychic
204,Pineco,Pineco,Bug,
205,Forretress,Forretress,Bug,Steel
206,Dunsparce,Dunsparce,Normal,
207,Gligar,Gligar,Ground,Flying
208,Steelix,Steelix,Steel,Ground
209,Snubbull,Snubbull,Fairy,
210,Granbull,Granbull,Fairy,
211,Qwilfish,Qwilfish,Water,Poison
212,Scizor,Scizor,Bug,Steel
213,Shuckle,Shuckle,Bug,Rock
214,Heracross,Heracross,Bug,Fighting
215,Sneasel,Sneasel,Dark,Ice
216,Teddiursa,Teddiursa,Normal,
217,Ursaring,Ursaring,Normal,
218,Slugma,Slugma,Fire,
219,Magcargo,Magcargo,Fire,Rock
220,Swinub,Swinub,Ice,Ground
221,Piloswine,Piloswine,Ice,Ground
222,Corsola,Corsola,Water,Rock
222G,Corsola,Galarian Corsola,Ghost,
223,Remoraid,Remoraid,Water,
224,Octillery,Octillery,Water,
225,Delibird,Delibird,Ice,Flying
226,Mantine,Mantine,Water,Flying
227,Skarmory,Skarmory,Steel,Flying
228,Houndour,Houndour,Dark,Fire
229,Houndoom,Houndoom,Dark,Fire
230,Kingdra,Kingdra,Water,Dragon
231,Phanpy,Phanpy,Ground,
232,Donphan,Donphan,Ground,
233,Porygon2,Porygon2,Normal,
234,Stantler,Stantler,Normal,
235,Smeargle,Smeargle,Normal,
236,Tyrogue,Tyrogue,Fighting,
237,Hitmontop,Hitmontop,Fighting,
238,Smoochum,Smoochum,Ice,Psychic
239,Elekid,Elekid,Electric,
240,Magby,Magby,Fire,
241,Miltank,Miltank,Normal,
242,Blissey,Blissey,Normal,
243,Raikou,Raikou,Electric,
244,Entei,Entei,Fire,
245,Suicune,Suicune,Water,
246,Larvitar,Larvitar,Rock,Ground
247,Pupitar,Pupitar,Rock,Ground
248,Tyranitar,Tyranitar,Rock,Dark
249,Lugia,Lugia,Psychic,Flying
250,Ho-Oh,Ho-Oh,Fire,Flying
251,Celebi,Celebi,Psychic,Grass
252,Treecko,Treecko,Grass,
253,Grovyle,Grovyle,Grass,
254,Sceptile,Sceptile,Grass,
255,Torchic,Torchic,Fire,
256,Combusken,Combusken,Fire,Fighting
257,Blaziken,Blaziken,Fire,Fighting
258,Mudkip,Mudkip,Water,
259,Marshtomp,Marshtomp,Water,Ground
260,Swampert,Swampert,Water,Ground
261,Poochyena,Poochyena,Dark,
262,Mightyena,Mightyena,Dark,
263,Zigzagoon,Zigzagoon,Normal,
263G,Zigzagoon,Galarian Zigzagoon,Dark,Normal
264,Linoone,Linoone,Normal,
264G,Linoone,Galarian Linoone,Dark,Normal
265,Wurmple,Wurmple,Bug,
266,Silcoon,Silcoon,Bug,
267,Beautifly,Beautifly,Bug,Flying
268,Cascoon,Cascoon,Bug,
269,Dustox,Dustox,Bug,Poison
270,Lotad,Lotad,Water,Grass
271,Lombre,Lombre,Water,Grass
272,Ludicolo,Ludicolo,Water,Grass
273,Seedot,Seedot,Grass,
274,Nuzleaf,Nuzleaf,Grass,Dark
275,Shiftry,Shiftry,Grass,Dark
276,Taillow,Taillow,Normal,Flying
277,Swellow,Swellow,Normal,Flying
278,Wingull,Wingull,Water,Flying
279,Pelipper,Pelipper,Water,Flying
280,Ralts,Ralts,Psychic,Fairy
281,Kirlia,Kirlia,Psychic,Fairy
282,Gardevoir,Gardevoir,Psychic,Fairy
283,Surskit,Surskit,Bug,Water
284,Masquerain,Masquerain,Bug,Flying
285,Shroomish,Shroomish,Grass,
286,Breloom,Breloom,Grass,Fighting
287,Slakoth,Slakoth,Normal,
288,Vigoroth,Vigoroth,Normal,
289,Slaking,Slaking,Normal,
290,Nincada,Nincada,Bug,Ground
291,Ninjask,Ninjask,Bug,Flying
292,Shedinja,Shedinja,Bug,Ghost
293,Whismur,Whismur,Normal,
294,Loudred,Loudred,Normal,
295,Exploud,Exploud,Normal,
296,Makuhita,Makuhita,Fighting,
297,Hariyama,Hariyama,Fighting,
298,Azurill,Azurill,Normal,Fairy
299,Nosepass,Nosepass,Rock,
300,Skitty,Skitty,Normal,
301,Delcatty,Delcatty,Normal,
302,Sableye,Sableye,Dark,Ghost
303,Mawile,Mawile,Steel,Fairy
304,Aron,Aron,Steel,Rock
305,Lairon,Lairon,Steel,Rock
306,Aggron,Aggron,Steel,Rock
307,Meditite,Meditite,Fighting,Psychic
308,Medicham,Medicham,Fighting,Psychic
309,Electrike,Electrike,Electric,
310,Manectric,Manectric,Electric,
311,Plusle,Plusle,Electric,
312,Minun,Minun,Electric,
313,Volbeat,Volbeat,Bug,
314,Illumise,Illumise,Bug,
315,Roselia,Roselia,Grass,Poison
316,Gulpin,Gulpin,Poison,
317,Swalot,Swalot,Poison,
318,Carvanha,Carvanha,Water,Dark
319,Sharpedo,Sharpedo,Water,Dark
320,Wailmer,Wailmer,Water,
321,Wailord,Wailord,Water,
322,Numel,Numel,Fire,Ground
323,Camerupt,Camerupt,Fire,Ground
324,Torkoal,Torkoal,Fire,
325,Spoink,Spoink,Psychic,
326,Grumpig,Grumpig,Psychic,
327,Spinda,Spinda,Normal,
328,Trapinch,Trapinch,Ground,
329,Vibrava,Vibrava,Ground,Dragon
330,Flygon,Flygon,Ground,Dragon
331,Cacnea,Cacnea,Grass,
332,Cacturne,Cacturne,Grass,Dark
333,Swablu,Swablu,Normal,Flying
334,Altaria,Altaria,Dragon,Flying
335,Zangoose,Zangoose,Normal,
336,Seviper,Seviper,Poison,
337,Lunatone,Lunatone,Rock,Psychic
338,Solrock,Solrock,Rock,Psychic
339,Barboach,Barboach,Water,Ground
340,Whiscash,Whiscash,Water,Ground
341,Corphish,Corphish,Water,
342,Crawdaunt,Crawdaunt,Water,Dark
343,Baltoy,Baltoy,Ground,Psychic
344,Claydol,Claydol,Ground,Psychic
345,Lileep,Lileep,Rock,Grass
346,Cradily,Cradily,Rock,Grass
347,Anorith,Anorith,Rock,Bug
348,Armaldo,Armaldo,Rock,Bug
349,Feebas,Feebas,Water,
350,Milotic,Milotic,Water,
351,Castform,Castform (Normal),Normal,
351S,Castform,Castform (Sunny Form),Fire,
351R,Castform,Castform (Rainy Form),Water,
351H,Castform,Castform (Snowy Form),Ice,
352,Kecleon,Kecleon,Normal,
353,Shuppet,Shuppet,Ghost,
354,Banette,Banette,Ghost,
355,Duskull,Duskull,Ghost,
356,Dusclops,Dusclops,Ghost,
357,Tropius,Tropius,Grass,Flying
358,Chimecho,Chimecho,Psychic,
359,Absol,Absol,Dark,
360,Wynaut,Wynaut,Psychic,
361,Snorunt,Snorunt,Ice,
362,Glalie,Glalie,Ice,
363,Spheal,Spheal,Ice,Water
364,Sealeo,Sealeo,Ice,Water
365,Walrein,Walrein,Ice,Water
366,Clamperl,Clamperl,Water,
367,Huntail,Huntail,Water,
368,Gorebyss,Gorebyss,Water,
369,Relicanth,Relicanth,Water,Rock
370,Luvdisc,Luvdisc,Water,
371,Bagon,Bagon,Dragon,
372,Shelgon,Shelgon,Dragon,
373,Salamence,Salamence,Dragon,Flying
374,Beldum,Beldum,Steel,Psychic
375,Metang,Metang,Steel,Psychic
376,Metagross,Metagross,Steel,Psychic
377,Regirock,Regirock,Rock,
378,Regice,Regice,Ice,
379,Registeel,Registeel,Steel,
380,Latias,Latias,Dragon,Psychic
381,Latios,Latios,Dragon,Psychic
382,Kyogre,Kyogre,Water,
382P,Kyogre,Primal Kyogre,Water,
383,Groudon,Groudon,Ground,
383P,Groudon,Primal Groudon,Ground,Fire
384,Rayquaza,Rayquaza,Dragon,Flying
385,Jirachi,Jirachi,Steel,Psychic
386,Deoxys,Deoxys (Normal Forme),Psychic,
386A,Deoxys,Deoxys (Attack Forme),Psychic,
386D,Deoxys,Deoxys (Defense Forme),Psychic,
386S,Deoxys,Deoxys (Speed Forme),Psychic,
387,Turtwig,Turtwig,Grass,
388,Grotle,Grotle,Grass,
389,Torterra,Torterra,Grass,Ground
390,Chimchar,Chimchar,Fire,
391,Monferno,Monferno,Fire,Fighting
392,Infernape,Infernape,Fire,Fighting
393,Piplup,Piplup,Water,
394,Prinplup,Prinplup,Water,
395,Empoleon,Empoleon,Water,Steel
396,Starly,Starly,Normal,Flying
397,Staravia,Staravia,Normal,Flying
398,Staraptor,Staraptor,Normal,Flying
399,Bidoof,Bidoof,Normal,
400,Bibarel,Bibarel,Normal,Water
401,Kricketot,Kricketot,Bug,
402,Kricketune,Kricketune,Bug,
403,Shinx,Shinx,Electric,
404,Luxio,Luxio,Electric,
405,Luxray,Luxray,Electric,
406,Budew,Budew,Grass,Poison
407,Roserade,Roserade,Grass,Poison
408,Cranidos,Cranidos,Rock,
409,Rampardos,Rampardos,Rock,
410,Shieldon,Shieldon,Rock,Steel
411,Bastiodon,Bastiodon,Rock,Steel
412,Burmy,Burmy (Plant Cloak),Bug,
412G,Burmy,Burmy (Sandy Cloak),Bug,
412S,Burmy,Burmy (Trash Cloak),Bug,
413,Wormadam,Wormadam (Plant Cloak),Bug,Grass
413G,Wormadam,Wormadam (Sandy Cloak),Bug,Ground
413S,Wormadam,Wormadam (Trash Cloak),Bug,Steel
414,Mothim,Mothim,Bug,Flying
415,Combee,Combee,Bug,Flying
416,Vespiquen,Vespiquen,Bug,Flying
417,Pachirisu,Pachirisu,Electric,
418,Buizel,Buizel,Water,
419,Floatzel,Floatzel,Water,
420,Cherubi,Cherubi,Grass,
421,Cherrim,Cherrim (Overcast Form),Grass,
421S,Cherrim,Cherrim (Sunshine Form),Grass,
422,Shellos,Shellos (West Sea),Water,
422E,Shellos,Shellos (East Sea),Water,
423,Gastrodon,Gastrodon (West Sea),Water,Ground
423E,Gastrodon,Gastrodon (East Sea),Water,Ground
424,Ambipom,Ambipom,Normal,
425,Drifloon,Drifloon,Ghost,Flying
426,Drifblim,Drifblim,Ghost,Flying
427,Buneary,Buneary,Normal,
428,Lopunny,Lopunny,Normal,
429,Mismagius,Mismagius,Ghost,
430,Honchkrow,Honchkrow,Dark,Flying
431,Glameow,Glameow,Normal,
432,Purugly,Purugly,Normal,
433,Chingling,Chingling,Psychic,
434,Stunky,Stunky,Poison,Dark
435,Skuntank,Skuntank,Poison,Dark
436,Bronzor,Bronzor,Steel,Psychic
437,Bronzong,Bronzong,Steel,Psychic
438,Bonsly,Bonsly,Rock,
439,Mime Jr.,Mime Jr.,Psychic,Fairy
440,Happiny,Happiny,Normal,
441,Chatot,Chatot,Normal,Flying
442,Spiritomb,Spiritomb,Ghost,Dark
443,Gible,Gible,Dragon,Ground
444,Gabite,Gabite,Dragon,Ground
445,Garchomp,Garchomp,Dragon,Ground
446,Munchlax,Munchlax,Normal,
447,Riolu,Riolu,Fighting,
448,Lucario,Lucario,Fighting,Steel
449,Hippopotas,Hippopotas,Ground,
450,Hippowdon,Hippowdon,Ground,
451,Skorupi,Skorupi,Poison,Bug
452,Drapion,Drapion,Poison,Dark
453,Croagunk,Croagunk,Poison,Fighting
454,Toxicroak,Toxicroak,Poison,Fighting
455,Carnivine,Carnivine,Grass,
456,Finneon,Finneon,Water,
457,Lumineon,Lumineon,Water,
458,Mantyke,Mantyke,Water,Flying
459,Snover,Snover,Grass,Ice
460,Abomasnow,Abomasnow,Grass,Ice
461,Weavile,Weavile,Dark,Ice
462,Magnezone,Magnezone,Electric,Steel
463,Lickilicky,Lickilicky,Normal,
464,Rhyperior,Rhyperior,Ground,Rock
465,Tangrowth,Tangrowth,Grass,
466,Electivire,Electivire,Electric,
467,Magmortar,Magmortar,Fire,
468,Togekiss,Togekiss,Fairy,Flying
469,Yanmega,Yanmega,Bug,Flying
470,Leafeon,Leafeon,Grass,
471,Glaceon,Glaceon,Ice,
472,Gliscor,Gliscor,Ground,Flying
473,Mamoswine,Mamoswine,Ice,Ground
474,Porygon-Z,Porygon-Z,Normal,
475,Gallade,Gallade,Psychic,Fighting
476,Probopass,Probopass,Rock,Steel
477,Dusknoir,Dusknoir,Ghost,
478,Froslass,Froslass,Ice,Ghost
479,Rotom,Rotom,Electric,Ghost
479O,Rotom,Heat Rotom,Electric,Fire
479W,Rotom,Wash Rotom,Electric,Water
479R,Rotom,Frost Rotom,Electric,Ice
479F,Rotom,Fan Rotom,Electric,Flying
479L,Rotom,Mow Rotom,Electric,Grass
480,Uxie,Uxie,Psychic,
481,Mesprit,Mesprit,Psychic,
482,Azelf,Azelf,Psychic,
483,Dialga,Dialga,Steel,Dragon
484,Palkia,Palkia,Water,Dragon
485,Heatran,Heatran,Fire,Steel
486,Regigigas,Regigigas,Normal,
487,Giratina,Giratina (Altered Forme),Ghost,Dragon
487O,Giratina,Giratina (Origin Forme),Ghost,Dragon
488,Cresselia,Cresselia,Psychic,
489,Phione,Phione,Water,
490,Manaphy,Manaphy,Water,
491,Darkrai,Darkrai,Dark,
492,Shaymin,Shaymin (Land Forme),Grass,
492S,Shaymin,Shaymin (Sky Forme),Grass,Flying
493,Arceus,Arceus,Normal,
494,Victini,Victini,Psychic,Fire
495,Snivy,Snivy,Grass,
496,Servine,Servine,Grass,
497,Serperior,Serperior,Grass,
498,Tepig,Tepig,Fire,
499,Pignite,Pignite,Fire,Fighting
500,Emboar,Emboar,Fire,Fighting
501,Oshawott,Oshawott,Water,
502,Dewott,Dewott,Water,
503,Samurott,Samurott,Water,
504,Patrat,Patrat,Normal,
505,Watchog,Watchog,Normal,
506,Lillipup,Lillipup,Normal,
507,Herdier,Herdier,Normal,
508,Stoutland,Stoutland,Normal,
509,Purrloin,Purrloin,Dark,
510,Liepard,Liepard,Dark,
511,Pansage,Pansage,Grass,
512,Simisage,Simisage,Grass,
513,Pansear,Pansear,Fire,
514,Simisear,Simisear,Fire,
515,Panpour,Panpour,Water,
516,Simipour,Simipour,Water,
517,Munna,Munna,Psychic,
518,Musharna,Musharna,Psychic,
519,Pidove,Pidove,Normal,Flying
520,Tranquill,Tranquill,Normal,Flying
521,Unfezant,Unfezant (Male),Normal,Flying
521F,Unfezant,Unfezant (Female),Normal,Flying
522,Blitzle,Blitzle,Electric,
523,Zebstrika,Zebstrika,Electric,
524,Roggenrola,Roggenrola,Rock,
525,Boldore,Boldore,Rock,
526,Gigalith,Gigalith,Rock,
527,Woobat,Woobat,Psychic,Flying
528,Swoobat,Swoobat,Psychic,Flying
529,Drilbur,Drilbur,Ground,
530,Excadrill,Excadrill,Ground,Steel
531,Audino,Audino,Normal,
532,Timburr,Timburr,Fighting,
533,Gurdurr,Gurdurr,Fighting,
534,Conkeldurr,Conkeldurr,Fighting,
535,Tympole,Tympole,Water,
536,Palpitoad,Palpitoad,Water,Ground
537,Seismitoad,Seismitoad,Water,Ground
538,Throh,Throh,Fighting,
539,Sawk,Sawk,Fighting,
540,Sewaddle,Sewaddle,Bug,Grass
541,Swadloon,Swadloon,Bug,Grass
542,Leavanny,Leavanny,Bug,Grass
