ID,Name,Description,Type1,Type2
543,Venipede,Venipede,Bug,Poison
544,Whirlipede,Whirlipede,Bug,Poison
545,Scolipede,Scolipede,Bug,Poison
546,Cottonee,Cottonee,Grass,Fairy
547,Whimsicott,Whimsicott,Grass,Fairy
548,Petilil,Petilil,Grass,
549,Lilligant,Lilligant,Grass,
550,Basculin,Basculin (Red-Striped Form),Water,
550B,Basculin,Basculin (Blue-Striped Form),Water,
551,Sandile,Sandile,Ground,Dark
552,Krokorok,Krokorok,Ground,Dark
553,Krookodile,Krookodile,Ground,Dark
554,Darumaka,Darumaka,Fire,
554G,Darumaka,Galarian Darumaka,Ice,
555,Darmanitan,Darmanitan (Standard Mode),Fire,
555Z,Darmanitan,Darmanitan (Zen Mode),Fire,Psychic
555G,Darmanitan,Galarian Darmanitan (Standard Mode),Ice,
555GZ,Darmanitan,Galarian Darmanitan (Zen Mode),Ice,Fire
556,Maractus,Maractus,Grass,
557,Dwebble,Dwebble,Bug,Rock
558,Crustle,Crustle,Bug,Rock
559,Scraggy,Scraggy,Dark,Fighting
560,Scrafty,Scrafty,Dark,Fighting
561,Sigilyph,Sigilyph,Psychic,Flying
562,Yamask,Yamask,Ghost,
562G,Yamask,Galarian Yamask,Ground,Ghost
563,Cofagrigus,Cofagrigus,Ghost,
564,Tirtouga,Tirtouga,Water,Rock
565,Carracosta,Carracosta,Water,Rock
566,Archen,Archen,Rock,Flying
567,Archeops,Archeops,Rock,Flying
568,Trubbish,Trubbish,Poison,
569,Garbodor,Garbodor,Poison,
570,Zorua,Zorua,Dark,
571,Zoroark,Zoroark,Dark,
572,Minccino,Minccino,Normal,
573,Cinccino,Cinccino,Normal,
574,Gothita,Gothita,Psychic,
575,Gothorita,Gothorita,Psychic,
576,Gothitelle,Gothitelle,Psychic,
577,Solosis,Solosis,Psychic,
578,Duosion,Duosion,Psychic,
579,Reuniclus,Reuniclus,Psychic,
580,Ducklett,Ducklett,Water,Flying
581,Swanna,Swanna,Water,Flying
582,Vanillite,Vanillite,Ice,
583,Vanillish,Vanillish,Ice,
584,Vanilluxe,Vanilluxe,Ice,
585,Deerling,Deerling (Spring Form),Normal,Grass
585S,Deerling,Deerling (Summer Form),Normal,Grass
585A,Deerling,Deerling (Autumn Form),Normal,Grass
585W,Deerling,Deerling (Winter Form),Normal,Grass
586,Sawsbuck,Sawsbuck (Spring Form),Normal,Grass
586S,Sawsbuck,Sawsbuck (Summer Form),Normal,Grass
586A,Sawsbuck,Sawsbuck (Autumn Form),Normal,Grass
586W,Sawsbuck,Sawsbuck (Winter Form),Normal,Grass
587,Emolga,Emolga,Electric,Flying
588,Karrablast,Karrablast,Bug,
589,Escavalier,Escavalier,Bug,Steel
590,Foongus,Foongus,Grass,Poison
591,Amoonguss,Amoonguss,Grass,Poison
592,Frillish,Frillish (Male),Water,Ghost
592F,Frillish,Frillish (Female),Water,Ghost
593,Jellicent,Jellicent (Male),Water,Ghost
593F,Jellicent,Jellicent (Female),Water,Ghost
594,Alomomola,Alomomola,Water,
595,Joltik,Joltik,Bug,Electric
596,Galvantula,Galvantula,Bug,Electric
597,Ferroseed,Ferroseed,Grass,Steel
598,Ferrothorn,Ferrothorn,Grass,Steel
599,Klink,Klink,Steel,
600,Klang,Klang,Steel,
601,Klinklang,Klinklang,Steel,
602,Tynamo,Tynamo,Electric,
603,Eelektrik,Eelektrik,Electric,
604,Eelektross,Eelektross,Electric,
605,Elgyem,Elgyem,Psychic,
606,Beheeyem,Beheeyem,Psychic,
607,Litwick,Litwick,Ghost,Fire
608,Lampent,Lampent,Ghost,Fire
609,Chandelure,Chandelure,Ghost,Fire
610,Axew,Axew,Dragon,
611,Fraxure,Fraxure,Dragon,
612,Haxorus,Haxorus,Dragon,
613,Cubchoo,Cubchoo,Ice,
614,Beartic,Beartic,Ice,
615,Cryogonal,Cryogonal,Ice,
616,Shelmet,Shelmet,Bug,
617,Accelgor,Accelgor,Bug,
618,Stunfisk,Stunfisk,Ground,Electric
618G,Stunfisk,Galarian Stunfisk,Ground,Steel
619,Mienfoo,Mienfoo,Fighting,
620,Mienshao,Mienshao,Fighting,
621,Druddigon,Druddigon,Dragon,
622,Golett,Golett,Ground,Ghost
623,Golurk,Golurk,Ground,Ghost
624,Pawniard,Pawniard,Dark,Steel
625,Bisharp,Bisharp,Dark,Steel
626,Bouffalant,Bouffalant,Normal,
627,Rufflet,Rufflet,Normal,Flying
628,Braviary,Braviary,Normal,Flying
629,Vullaby,Vullaby,Dark,Flying
630,Mandibuzz,Mandibuzz,Dark,Flying
631,Heatmor,Heatmor,Fire,
632,Durant,Durant,Bug,Steel
633,Deino,Deino,Dark,Dragon
634,Zweilous,Zweilous,Dark,Dragon
635,Hydreigon,Hydreigon,Dark,Dragon
636,Larvesta,Larvesta,Bug,Fire
637,Volcarona,Volcarona,Bug,Fire
638,Cobalion,Cobalion,Steel,Fighting
639,Terrakion,Terrakion,Rock,Fighting
640,Virizion,Virizion,Grass,Fighting
641,Tornadus,Tornadus (Incarnate Forme),Flying,
641T,Tornadus,Tornadus (Therian Forme),Flying,
642,Thundurus,Thundurus (Incarnate Forme),Electric,Flying
642T,Thundurus,Thundurus (Therian Forme),Electric,Flying
643,Reshiram,Reshiram,Dragon,Fire
644,Zekrom,Zekrom,Dragon,Electric
645,Landorus,Landorus (Incarnate Forme),Ground,Flying
645T,Landorus,Landorus (Therian Forme),Ground,Flying
646,Kyurem,Kyurem,Dragon,Ice
646W,Kyurem,White Kyurem,Dragon,Ice
646B,Kyurem,Black Kyurem,Dragon,Ice
647,Keldeo,Keldeo (Ordinary Form),Water,Fighting
647R,Keldeo,Keldeo (Resolute Form),Water,Fighting
648,Meloetta,Meloetta (Aria Forme),Normal,Psychic
648P,Meloetta,Meloetta (Pirouette Forme),Normal,Fighting
649,Genesect,Genesect,Bug,Steel
650,Chespin,Chespin,Grass,
651,Quilladin,Quilladin,Grass,
652,Chesnaught,Chesnaught,Grass,Fighting
653,Fennekin,Fennekin,Fire,
654,Braixen,Braixen,Fire,
655,Delphox,Delphox,Fire,Psychic
656,Froakie,Froakie,Water,
657,Frogadier,Frogadier,Water,
658,Greninja,Greninja,Water,Dark
658A,Greninja,Ash-Greninja,Water,Dark
659,Bunnelby,Bunnelby,Normal,
660,Diggersby,Diggersby,Normal,Ground
661,Fletchling,Fletchling,Normal,Flying
662,Fletchinder,Fletchinder,Fire,Flying
663,Talonflame,Talonflame,Fire,Flying
664,Scatterbug,Scatterbug,Bug,
665,Spewpa,Spewpa,Bug,
666Icy,Vivillon,Vivillon (Icy Snow Pattern),Bug,Flying
666Pol,Vivillon,Vivillon (Polar Pattern),Bug,Flying
666Tun,Vivillon,Vivillon (Tundra Pattern),Bug,Flying
666Con,Vivillon,Vivillon (Continental Pattern),Bug,Flying
666Gar,Vivillon,Vivillon (Garden Pattern),Bug,Flying
666Ele,Vivillon,Vivillon (Elegant Pattern),Bug,Flying
666,Vivillon,Vivillon (Meadow Pattern),Bug,Flying
666Mod,Vivillon,Vivillon (Modern Pattern),Bug,Flying
666Mar,Vivillon,Vivillon (Marine Pattern),Bug,Flying
666Arc,Vivillon,Vivillon (Archipelago Pattern),Bug,Flying
666Hig,Vivillon,Vivillon (High Plains Pattern),Bug,Flying
666San,Vivillon,Vivillon (Sandstorm Pattern),Bug,Flying
666Riv,Vivillon,Vivillon (River Pattern),Bug,Flying
666Mon,Vivillon,Vivillon (Monsoon Pattern),Bug,Flying
666Sav,Vivillon,Vivillon (Savanna Pattern),Bug,Flying
666Sun,Vivillon,Vivillon (Sun Pattern),Bug,Flying
666Oce,Vivillon,Vivillon (Ocean Pattern),Bug,Flying
666Jun,Vivillon,Vivillon (Jungle Pattern),Bug,Flying
666Fan,Vivillon,Vivillon (Fancy Pattern),Bug,Flying
666Pok,Vivillon,Vivillon (Poké Ball Pattern),Bug,Flying
667,Litleo,Litleo,Fire,Normal
668,Pyroar,Pyroar (Male),Fire,Normal
668F,Pyroar,Pyroar (Female),Fire,Normal
669,Flabébé,Flabébé (Red Flower),Fairy,
669Y,Flabébé,Flabébé (Yellow Flower),Fairy,
669O,Flabébé,Flabébé (Orange Flower),Fairy,
669B,Flabébé,Flabébé (Blue Flower),Fairy,
669W,Flabébé,Flabébé (White Flower),Fairy,
670,Floette,Floette (Red Flower),Fairy,
670Y,Floette,Floette (Yellow Flower),Fairy,
670O,Floette,Floette (Orange Flower),Fairy,
670B,Floette,Floette (Blue Flower),Fairy,
670W,Floette,Floette (White Flower),Fairy,
670E,Floette,Floette (Eternal Flower),Fairy,
671,Florges,Florges (Red Flower),Fairy,
671Y,Florges,Florges (Yellow Flower),Fairy,
671O,Florges,Florges (Orange Flower),Fairy,
671B,Florges,Florges (Blue Flower),Fairy,
671W,Florges,Florges (White Flower),Fairy,
672,Skiddo,Skiddo,Grass,
673,Gogoat,Gogoat,Grass,
674,Pancham,Pancham,Fighting,
675,Pangoro,Pangoro,Fighting,Dark
676,Furfrou,Furfrou (Natural Form),Normal,
676He,Furfrou,Furfrou (Heart Trim),Normal,
676St,Furfrou,Furfrou (Star Trim),Normal,
676Di,Furfrou,Furfrou (Diamond Trim),Normal,
676De,Furfrou,Furfrou (Debutante Trim),Normal,
676Ma,Furfrou,Furfrou (Matron Trim),Normal,
676Da,Furfrou,Furfrou (Dandy Trim),Normal,
676La,Furfrou,Furfrou (La Reine Trim),Normal,
676Ka,Furfrou,Furfrou (Kabuki Trim),Normal,
676Ph,Furfrou,Furfrou (Pharaoh Trim),Normal,
677,Espurr,Espurr,Psychic,
678,Meowstic,Meowstic (Male),Psychic,
678F,Meowstic,Meowstic (Female),Psychic,
679,Honedge,Honedge,Steel,Ghost
680,Doublade,Doublade,Steel,Ghost
681,Aegislash,Aegislash (Shield Forme),Steel,Ghost
681B,Aegislash,Aegislash (Blade Forme),Steel,Ghost
682,Spritzee,Spritzee,Fairy,
683,Aromatisse,Aromatisse,Fairy,
684,Swirlix,Swirlix,Fairy,
685,Slurpuff,Slurpuff,Fairy,
686,Inkay,Inkay,Dark,Psychic
687,Malamar,Malamar,Dark,Psychic
688,Binacle,Binacle,Rock,Water
689,Barbaracle,Barbaracle,Rock,Water
690,Skrelp,Skrelp,Poison,Water
691,Dragalge,Dragalge,Poison,Dragon
692,Clauncher,Clauncher,Water,
693,Clawitzer,Clawitzer,Water,
694,Helioptile,Helioptile,Electric,Normal
695,Heliolisk,Heliolisk,Electric,Normal
696,Tyrunt,Tyrunt,Rock,Dragon
697,Tyrantrum,Tyrantrum,Rock,Dragon
698,Amaura,Amaura,Rock,Ice
699,Aurorus,Aurorus,Rock,Ice
700,Sylveon,Sylveon,Fairy,
701,Hawlucha,Hawlucha,Fighting,Flying
702,Dedenne,Dedenne,Electric,Fairy
703,Carbink,Carbink,Rock,Fairy
704,Goomy,Goomy,Dragon,
705,Sliggoo,Sliggoo,Dragon,
706,Goodra,Goodra,Dragon,
707,Klefki,Klefki,Steel,Fairy
708,Phantump,Phantump,Ghost,Grass
709,Trevenant,Trevenant,Ghost,Grass
710,Pumpkaboo,Pumpkaboo,Ghost,Grass
711,Gourgeist,Gourgeist,Ghost,Grass
712,Bergmite,Bergmite,Ice,
713,Avalugg,Avalugg,Ice,
714,Noibat,Noibat,Flying,Dragon
715,Noivern,Noivern,Flying,Dragon
716,Xerneas,Xerneas (Active Mode),Fairy,
716N,Xerneas,Xerneas (Neutral Mode),Fairy,
717,Yveltal,Yveltal,Dark,Flying
718T,Zygarde,Zygarde (10% Forme),Dragon,Ground
718,Zygarde,Zygarde (50% Forme),Dragon,Ground
718C,Zygarde,Zygarde (Complete Forme),Dragon,Ground
719,Diancie,Diancie,Rock,Fairy
720,Hoopa,Hoopa Confined,Psychic,Ghost
720U,Hoopa,Hoopa Unbound,Psychic,Dark
721,Volcanion,Volcanion,Fire,Water
722,Rowlet,Rowlet,Grass,Flying
723,Dartrix,Dartrix,Grass,Flying
724,Decidueye,Decidueye,Grass,Ghost
725,Litten,Litten,Fire,
726,Torracat,Torracat,Fire,
727,Incineroar,Incineroar,Fire,Dark
728,Popplio,Popplio,Water,
729,Brionne,Brionne,Water,
730,Primarina,Primarina,Water,Fairy
731,Pikipek,Pikipek,Normal,Flying
732,Trumbeak,Trumbeak,Normal,Flying
733,Toucannon,Toucannon,Normal,Flying
734,Yungoos,Yungoos,Normal,
735,Gumshoos,Gumshoos,Normal,
736,Grubbin,Grubbin,Bug,
737,Charjabug,Charjabug,Bug,Electric
738,Vikavolt,Vikavolt,Bug,Electric
739,Crabrawler,Crabrawler,Fighting,
740,Crabominable,Crabominable,Fighting,Ice
741,Oricorio,Oricorio (Baile Style),Fire,Flying
741Po,Oricorio,Oricorio (Pom-Pom Style),Electric,Flying
741Pa,Oricorio,Oricorio (Pa'u Style),Psychic,Flying
741Se,Oricorio,Oricorio (Sensu Style),Ghost,Flying
742,Cutiefly,Cutiefly,Bug,Fairy
743,Ribombee,Ribombee,Bug,Fairy
744,Rockruff,Rockruff,Rock,
745,Lycanroc,Lycanroc (Midday Form),Rock,
745Mn,Lycanroc,Lycanroc (Midnight Form),Rock,
745D,Lycanroc,Lycanroc (Dusk Form),Rock,
746,Wishiwashi,Wishiwashi (Solo Form),Water,
746Sc,Wishiwashi,Wishiwashi (School Form),Water,
747,Mareanie,Mareanie,Poison,Water
748,Toxapex,Toxapex,Poison,Water
749,Mudbray,Mudbray,Ground,
750,Mudsdale,Mudsdale,Ground,
751,Dewpider,Dewpider,Water,Bug
752,Araquanid,Araquanid,Water,Bug
753,Fomantis,Fomantis,Grass,
754,Lurantis,Lurantis,Grass,
755,Morelull,Morelull,Grass,Fairy
756,Shiinotic,Shiinotic,Grass,Fairy
757,Salandit,Salandit,Poison,Fire
758,Salazzle,Salazzle,Poison,Fire
759,Stufful,Stufful,Normal,Fighting
760,Bewear,Bewear,Normal,Fighting
761,Bounsweet,Bounsweet,Grass,
762,Steenee,Steenee,Grass,
763,Tsareena,Tsareena,Grass,
764,Comfey,Comfey,Fairy,
765,Oranguru,Oranguru,Normal,Psychic
766,Passimian,Passimian,Fighting,
767,Wimpod,Wimpod,Bug,Water
768,Golisopod,Golisopod,Bug,Water
769,Sandygast,Sandygast,Ghost,Ground
770,Palossand,Palossand,Ghost,Ground
771,Pyukumuku,Pyukumuku,Water,
772,Type: Null,Type: Null,Normal,
773,Silvally,Silvally,Normal,
774,Minior,Minior (Meteor Form),Rock,Flying
774R,Minior,Minior (Red Core),Rock,Flying
774O,Minior,Minior (Orange Core),Rock,Flying
774Y,Minior,Minior (Yellow Core),Rock,Flying
774G,Minior,Minior (Green Core),Rock,Flying
774B,Minior,Minior (Blue Core),Rock,Flying
774I,Minior,Minior (Indigo Core),Rock,Flying
774V,Minior,Minior (Violet Core),Rock,Flying
775,Komala,Komala,Normal,
776,Turtonator,Turtonator,Fire,Dragon
777,Togedemaru,Togedemaru,Electric,Steel
778,Mimikyu,Mimikyu,Ghost,Fairy
779,Bruxish,Bruxish,Water,Psychic
780,Drampa,Drampa,Normal,Dragon
781,Dhelmise,Dhelmise,Ghost,Grass
782,Jangmo-o,Jangmo-o,Dragon,
783,Hakamo-o,Hakamo-o,Dragon,Fighting
784,Kommo-o,Kommo-o,Dragon,Fighting
785,Tapu Koko,Tapu Koko,Electric,Fairy
786,Tapu Lele,Tapu Lele,Psychic,Fairy
787,Tapu Bulu,Tapu Bulu,Grass,Fairy
788,Tapu Fini,Tapu Fini,Water,Fairy
789,Cosmog,Cosmog,Psychic,
790,Cosmoem,Cosmoem,Psychic,
791,Solgaleo,Solgaleo,Psychic,Steel
792,Lunala,Lunala,Psychic,Ghost
793,Nihilego,Nihilego,Rock,Poison
794,Buzzwole,Buzzwole,Bug,Fighting
795,Pheromosa,Pheromosa,Bug,Fighting
796,Xurkitree,Xurkitree,Electric,
797,Celesteela,Celesteela,Steel,Flying
798,Kartana,Kartana,Grass,Steel
799,Guzzlord,Guzzlord,Dark,Dragon
800,Necrozma,Necrozma,Psychic,
800DM,Necrozma,Dusk Mane Necrozma,Psychic,Steel
800DW,Necrozma,Dawn Wings Necrozma,Psychic,Ghost
800U,Necrozma,Ultra Necrozma,Psychic,Dragon
801,Magearna,Magearna,Steel,Fairy
801O,Magearna,Original Color Magearna,Steel,Fairy
802,Marshadow,Marshadow,Fighting,Ghost
803,Poipole,Poipole,Poison,
804,Naganadel,Naganadel,Poison,Dragon
805,Stakataka,Stakataka,Rock,Steel
806,Blacephalon,Blacephalon,Fire,Ghost
807,Zeraora,Zeraora,Electric,
808,Meltan,Meltan,Steel,
809,Melmetal,Melmetal,Steel,
810,Grookey,Grookey,Grass,
811,Thwackey,Thwackey,Grass,
812,Rillaboom,Rillaboom,Grass,
813,Scorbunny,Scorbunny,Fire,
814,Raboot,Raboot,Fire,
815,Cinderace,Cinderace,Fire,
816,Sobble,Sobble,Water,
817,Drizzile,Drizzile,Water,
818,Inteleon,Inteleon,Water,
819,Skwovet,Skwovet,Normal,
820,Greedent,Greedent,Normal,
821,Rookidee,Rookidee,Flying,
822,Corvisquire,Corvisquire,Flying,
823,Corviknight,Corviknight,Flying,Steel
824,Blipbug,Blipbug,Bug,
825,Dottler,Dottler,Bug,Psychic
826,Orbeetle,Orbeetle,Bug,Psychic
827,Nickit,Nickit,Dark,
828,Thievul,Thievul,Dark,
829,Gossifleur,Gossifleur,Grass,
830,Eldegoss,Eldegoss,Grass,
831,Wooloo,Wooloo,Normal,
832,Dubwool,Dubwool,Normal,
833,Chewtle,Chewtle,Water,
834,Drednaw,Drednaw,Water,Rock
835,Yamper,Yamper,Electric,
836,Boltund,Boltund,Electric,
837,Rolycoly,Rolycoly,Rock,
838,Carkol,Carkol,Rock,Fire
839,Coalossal,Coalossal,Rock,Fire
840,Applin,Applin,Grass,Dragon
841,Flapple,Flapple,Grass,Dragon
842,Appletun,Appletun,Grass,Dragon
843,Silicobra,Silicobra,Ground,
844,Sandaconda,Sandaconda,Ground,
845,Cramorant,Cramorant,Flying,Water
845Gu,Cramorant,Cramorant (Gulping Form),Flying,Water
845Go,Cramorant,Cramorant (Gorging Form),Flying,Water
846,Arrokuda,Arrokuda,Water,
847,Barraskewda,Barraskewda,Water,
848,Toxel,Toxel,Electric,Poison
849,Toxtricity,Toxtricity (Amped Form),Electric,Poison
849L,Toxtricity,Toxtricity (Low Key Form),Electric,Poison
850,Sizzlipede,Sizzlipede,Fire,Bug
851,Centiskorch,Centiskorch,Fire,Bug
852,Clobbopus,Clobbopus,Fighting,
853,Grapploct,Grapploct,Fighting,
854,Sinistea,Sinistea,Ghost,
855,Polteageist,Polteageist,Ghost,
856,Hatenna,Hatenna,Psychic,
857,Hattrem,Hattrem,Psychic,
858,Hatterene,Hatterene,Psychic,Fairy
859,Impidimp,Impidimp,Dark,Fairy
860,Morgrem,Morgrem,Dark,Fairy
861,Grimmsnarl,Grimmsnarl,Dark,Fairy
862,Obstagoon,Obstagoon,Dark,Normal
863,Perrserker,Perrserker,Steel,
864,Cursola,Cursola,Ghost,
865,Sirfetch'd,Sirfetch'd,Fighting,
866,Mr. Rime,Mr. Rime,Ice,Psychic
867,Runerigus,Runerigus,Ground,Ghost
868,Milcery,Milcery,Fairy,
869,Alcremie,Alcremie (Vanilla Cream),Fairy,
869RuC,Alcremie,Alcremie (Ruby Cream),Fairy,
869MaC,Alcremie,Alcremie (Matcha Cream),Fairy,
869MiC,Alcremie,Alcremie (Mint Cream),Fairy,
869LeC,Alcremie,Alcremie (Lemon Cream),Fairy,
869SaC,Alcremie,Alcremie (Salted Cream),Fairy,
869RuS,Alcremie,Alcremie (Ruby Swirl),Fairy,
869CaS,Alcremie,Alcremie (Caramel Swirl),Fairy,
869RaS,Alcremie,Alcremie (Rainbow Swirl),Fairy,
870,Falinks,Falinks,Fighting,
871,Pincurchin,Pincurchin,Electric,
872,Snom,Snom,Ice,Bug
873,Frosmoth,Frosmoth,Ice,Bug
874,Stonjourner,Stonjourner,Rock,
875,Eiscue,Eiscue (Ice Face),Ice,
875N,Eiscue,Eiscue (Noice Face),Ice,
876,Indeedee,Indeedee (Male),Psychic,Normal
876F,Indeedee,Indeedee (Female),Psychic,Normal
877,Morpeko,Morpeko (Full Belly Mode),Electric,Dark
877H,Morpeko,Morpeko (Hangry Mode),Electric,Dark
878,Cufant,Cufant,Steel,
879,Copperajah,Copperajah,Steel,
880,Dracozolt,Dracozolt,Electric,Dragon
881,Arctozolt,Arctozolt,Electric,Ice
882,Dracovish,Dracovish,Water,Dragon
883,Arctovish,Arctovish,Water,Ice
884,Duraludon,Duraludon,Steel,Dragon
885,Dreepy,Dreepy,Dragon,Ghost
886,Drakloak,Drakloak,Dragon,Ghost
887,Dragapult,Dragapult,Dragon,Ghost
888,Zacian,Zacian (Hero of Many Battles),Fairy,
888C,Zacian,Zacian (Crowned Sword),Fairy,Steel
889,Zamazenta,Zamazenta (Hero of Many Battles),Fighting,
889C,Zamazenta,Zamazenta (Crowned Shield),Fighting,Steel
890,Eternatus,Eternatus,Poison,Dragon
890E,Eternatus,Eternamax Eternatus,Poison,Dragon
891,Kubfu,Kubfu,Fighting,
892,Urshifu,Urshifu (Single Strike Style),Fighting,Dark
892R,Urshifu,Urshifu (Rapid Strike Style),Fighting,Water
893,Zarude,Zarude,Dark,Grass
893D,Zarude,Dada Zarude,Dark,Grass
003M,Venusaur,Mega Venusaur,Grass,Poison
006MX,Charizard,Mega Charizard X,Fire,Dragon
006MY,Charizard,Mega Charizard Y,Fire,Flying
009M,Blastoise,Mega Blastoise,Water,
015M,Beedrill,Mega Beedrill,Bug,Poison
018M,Pidgeot,Mega Pidgeot,Normal,Flying
065M,Alakazam,Mega Alakazam,Psychic,
080M,Slowbro,Mega Slowbro,Water,Psychic
094M,Gengar,Mega Gengar,Ghost,Poison
115M,Kangaskhan,Mega Kangaskhan,Normal,
127M,Pinsir,Mega Pinsir,Bug,Flying
130M,Gyarados,Mega Gyarados,Water,Dark
142M,Aerodactyl,Mega Aerodactyl,Rock,Flying
150MX,Mewtwo,Mega Mewtwo X,Psychic,Fighting
150MY,Mewtwo,Mega Mewtwo Y,Psychic,
181M,Ampharos,Mega Ampharos,Electric,Dragon
208M,Steelix,Mega Steelix,Steel,Ground
212M,Scizor,Mega Scizor,Bug,Steel
214M,Heracross,Mega Heracross,Bug,Fighting
229M,Houndoom,Mega Houndoom,Dark,Fire
248M,Tyranitar,Mega Tyranitar,Rock,Dark
254M,Sceptile,Mega Sceptile,Grass,Dragon
257M,Blaziken,Mega Blaziken,Fire,Fighting
260M,Swampert,Mega Swampert,Water,Ground
282M,Gardevoir,Mega Gardevoir,Psychic,Fairy
302M,Sableye,Mega Sableye,Dark,Ghost
303M,Mawile,Mega Mawile,Steel,Fairy
306M,Aggron,Mega Aggron,Steel,
308M,Medicham,Mega Medicham,Fighting,Psychic
310M,Manectric,Mega Manectric,Electric,
319M,Sharpedo,Mega Sharpedo,Water,Dark
323M,Camerupt,Mega Camerupt,Fire,Ground
334M,Altaria,Mega Altaria,Dragon,Fairy
354M,Banette,Mega Banette,Ghost,
359M,Absol,Mega Absol,Dark,
362M,Glalie,Mega Glalie,Ice,
373M,Salamence,Mega Salamence,Dragon,Flying
376M,Metagross,Mega Metagross,Steel,Psychic
380M,Latias,Mega Latias,Dragon,Psychic
381M,Latios,Mega Latios,Dragon,Psychic
384M,Rayquaza,Mega Rayquaza,Dragon,Flying
428M,Lopunny,Mega Lopunny,Normal,Fighting
445M,Garchomp,Mega Garchomp,Dragon,Ground
448M,Lucario,Mega Lucario,Fighting,Steel
460M,Abomasnow,Mega Abomasnow,Grass,Ice
475M,Gallade,Mega Gallade,Psychic,Fighting
531M,Audino,Mega Audino,Normal,Fairy
719M,Diancie,Mega Diancie,Rock,Fairy
003Gi,Venusaur,Gigantamax Venusaur,Grass,Poison
006Gi,Charizard,Gigantamax Charizard,Fire,Flying
009Gi,Blastoise,Gigantamax Blastoise,Water,
012Gi,Butterfree,Gigantamax Butterfree,Bug,Flying
025Gi,Pikachu,Gigantamax Pikachu,Electric,
052Gi,Meowth,Gigantamax Meowth,Normal,
068Gi,Machamp,Gigantamax Machamp,Fighting,
094Gi,Gengar,Gigantamax Gengar,Ghost,Poison
099Gi,Kingler,Gigantamax Kingler,Water,
131Gi,Lapras,Gigantamax Lapras,Water,Ice
133Gi,Eevee,Gigantamax Eevee,Normal,
143Gi,Snorlax,Gigantamax Snorlax,Normal,
569Gi,Garbodor,Gigantamax Garbodor,Poison,
809Gi,Melmetal,Gigantamax Melmetal,Steel,
812Gi,Rillaboom ,Gigantamax Rillaboom ,Grass,
815Gi,Cinderace ,Gigantamax Cinderace ,Fire,
818Gi,Inteleon ,Gigantamax Inteleon ,Water,
823Gi,Corviknight ,Gigantamax Corviknight ,Flying,Steel
826Gi,Orbeetle ,Gigantamax Orbeetle ,Bug,Psychic
834Gi,Drednaw ,Gigantamax Drednaw ,Water,Rock
839Gi,Coalossal ,Gigantamax Coalossal ,Rock,Fire
841Gi,Flapple ,Gigantamax Flapple ,Grass,Dragon
842Gi,Appletun ,Gigantamax Appletun ,Grass,Dragon
844Gi,Sandaconda ,Gigantamax Sandaconda ,Ground,
849Gi,Toxtricity ,Gigantamax Toxtricity ,Electric,Poison
851Gi,Centiskorch ,Gigantamax Centiskorch ,Fire,Bug
858Gi,Hatterene ,Gigantamax Hatterene ,Psychic,Fairy
861Gi,Grimmsnarl ,Gigantamax Grimmsnarl ,Dark,Fairy
869Gi,Alcremie ,Gigantamax Alcremie ,Fairy,
879Gi,Copperajah ,Gigantamax Copperajah ,Steel,
884Gi,Duraludon ,Gigantamax Duraludon ,Steel,Dragon
892Gi,Urshifu,Gigantamax Urshifu (Single Strike Style),Fighting,Dark
892RGi,Urshifu,Gigantamax Urshifu (Rapid Strike Style),Fighting,Water
